,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
936,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,12.0 [5.1-22.0],12.00000,5.10000,22.00000,,,
937,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,11.0 [4.8-20.0],11.00000,4.80000,20.00000,,,
938,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,10.0 [4.3-19.0],10.00000,4.30000,19.00000,,,
939,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/23,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,9.3 [3.9-17.0],9.30000,3.90000,17.00000,,,
940,MDG_0000000025,Births attended by skilled health personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/25,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,IRL,Ireland,,,,,99.7,99.70000,,,,,"Source: Healthcare Pricing Office (HPO), Health Service Executive (HSE) [Ireland]; 2018.  "
941,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,IRL,Ireland,,,,,7 [ 6 - 9 ],7.00000,6.00000,9.00000,,,
942,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,IRL,Ireland,,,,,7 [ 5 - 8 ],7.00000,5.00000,8.00000,,,
943,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 5 - 8 ],6.00000,5.00000,8.00000,,,
944,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 5 - 7 ],6.00000,5.00000,7.00000,,,
945,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 5 - 8 ],6.00000,5.00000,8.00000,,,
946,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,IRL,Ireland,,,,,7 [ 5 - 8 ],7.00000,5.00000,8.00000,,,
947,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 5 - 8 ],6.00000,5.00000,8.00000,,,
948,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 5 - 8 ],6.00000,5.00000,8.00000,,,
949,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,IRL,Ireland,,,,,7 [ 6 - 9 ],7.00000,6.00000,9.00000,,,
950,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,IRL,Ireland,,,,,7 [ 6 - 9 ],7.00000,6.00000,9.00000,,,
951,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 5 - 8 ],6.00000,5.00000,8.00000,,,
952,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,IRL,Ireland,,,,,7 [ 5 - 9 ],7.00000,5.00000,9.00000,,,
953,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 5 - 9 ],6.00000,5.00000,9.00000,,,
954,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 4 - 8 ],6.00000,4.00000,8.00000,,,
955,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 4 - 8 ],6.00000,4.00000,8.00000,,,
956,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 4 - 8 ],6.00000,4.00000,8.00000,,,
957,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,IRL,Ireland,,,,,6 [ 4 - 8 ],6.00000,4.00000,8.00000,,,
958,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,IRL,Ireland,,,,,5 [ 3 - 7 ],5.00000,3.00000,7.00000,,,
959,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,IRL,Ireland,,,,,<0.1 [<0.1–<0.1],0.10000,0.10000,0.10000,,,
960,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,IRL,Ireland,,,,,0.1 [<0.1–0.1],0.10000,0.10000,0.10000,,,
961,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,IRL,Ireland,,,,,0.2 [0.1–0.2],0.20000,0.10000,0.20000,,,
962,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,IRL,Ireland,,,,,0.2 [0.2–0.2],0.20000,0.20000,0.20000,,,
963,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,48,48.00000,,,,,
964,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,84,84.00000,,,,,
965,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,56,56.00000,,,,,
966,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,77,77.00000,,,,,
967,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,70,70.00000,,,,,
968,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,78,78.00000,,,,,
969,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,64,64.00000,,,,,
970,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,66,66.00000,,,,,
971,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,70,70.00000,,,,,
972,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,76,76.00000,,,,,
973,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,67,67.00000,,,,,
974,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,73,73.00000,,,,,
975,MDG_0000000031,Smear-positive tuberculosis treatment-success rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/332,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,64,64.00000,,,,,
976,MDG_0000000033,Antiretroviral therapy coverage among people with HIV infection eligible for ART according to 2010 guidelines (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/12,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,IRL,Ireland,,,,,No data,,,,,,
977,MH_17,Mental hospitals (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2955,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,IRL,Ireland,,,,,0.617,0.61701,,,,,
978,MH_18,Mental health units in general hospitals (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2953,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,IRL,Ireland,,,,,0.617,0.61701,,,,,
979,SA_0000001688,Total (recorded+unrecorded) alcohol per capita (15+) consumption,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4759,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,IRL,Ireland,,,,,13.0,12.99883,,,,,"WHO Global Information System on Alcohol and Health (GISAH), 2018"
980,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
981,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
982,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
983,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
984,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
985,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
986,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
987,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
988,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
989,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
990,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
991,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
992,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
993,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
994,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
995,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
996,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
997,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
998,TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1422,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,IRL,Ireland,,,,,87 [75-100],87.00000,75.00000,100.00000,,,
999,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,624,624.00000,,,,,
1000,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,640,640.00000,,,,,
1001,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,604,604.00000,,,,,
1002,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,598,598.00000,,,,,
1003,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,544,544.00000,,,,,
1004,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,458,458.00000,,,,,
1005,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,434,434.00000,,,,,
1006,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,416,416.00000,,,,,
1007,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,424,424.00000,,,,,
1008,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,455,455.00000,,,,,
1009,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,386,386.00000,,,,,
1010,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,393,393.00000,,,,,
1011,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,375,375.00000,,,,,
1012,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,354,354.00000,,,,,
1013,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,380,380.00000,,,,,
1014,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,387,387.00000,,,,,
1015,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,416,416.00000,,,,,
1016,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,,,,425,425.00000,,,,,
