,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1314,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1315,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1316,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1317,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1318,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1319,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1320,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1321,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1322,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1323,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1324,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1325,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1326,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1327,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1328,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1329,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1330,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1331,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1332,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1333,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1334,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1335,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1336,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1337,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1338,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1339,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1340,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1341,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1342,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1343,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1344,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1345,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1346,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1347,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1348,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1349,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1350,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1351,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1352,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1353,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1354,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,ISL,Iceland,,,,,41,41.00000,,,,,
1355,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,ISL,Iceland,,,,,26,26.00000,,,,,
1356,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,ISL,Iceland,,,,,258,258.00000,,,,,
1357,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,ISL,Iceland,,,,,535,535.00000,,,,,
1358,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,ISL,Iceland,,,,,59,59.00000,,,,,
1359,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,ISL,Iceland,,,,,16,16.00000,,,,,
1360,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,ISL,Iceland,,,,,35,35.00000,,,,,
1361,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,ISL,Iceland,,,,,162,162.00000,,,,,
1362,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,ISL,Iceland,,,,,53,53.00000,,,,,
1363,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,ISL,Iceland,,,,,19,19.00000,,,,,
1364,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,ISL,Iceland,,,,,3,3.00000,,,,,
1365,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,ISL,Iceland,,,,,137,137.00000,,,,,
1366,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,ISL,Iceland,,,,,4,4.00000,,,,,
1367,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,ISL,Iceland,,,,,4,4.00000,,,,,
1368,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,ISL,Iceland,,,,,41,41.00000,,,,,
1369,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,ISL,Iceland,,,,,27,27.00000,,,,,
1370,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,ISL,Iceland,,,,,100,100.00000,,,,,
1371,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,ISL,Iceland,,,,,47,47.00000,,,,,
1372,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,ISL,Iceland,,,,,8,8.00000,,,,,
1373,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,ISL,Iceland,,,,,3,3.00000,,,,,
1374,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,ISL,Iceland,,,,,3,3.00000,,,,,
1375,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,ISL,Iceland,,,,,1,1.00000,,,,,
1376,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ISL,Iceland,,,,,6,6.00000,,,,,
1377,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ISL,Iceland,,,,,3,3.00000,,,,,
1378,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ISL,Iceland,,,,,4,4.00000,,,,,
1379,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ISL,Iceland,,,,,2,2.00000,,,,,
1380,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1381,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1382,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1383,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ISL,Iceland,,,,,36,36.00000,,,,,
1384,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ISL,Iceland,,,,,31,31.00000,,,,,
1385,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ISL,Iceland,,,,,1,1.00000,,,,,
1386,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ISL,Iceland,,,,,4,4.00000,,,,,
1387,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ISL,Iceland,,,,,14,14.00000,,,,,
1388,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,ISL,Iceland,,,,,19,19.00000,,,,,
1389,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,ISL,Iceland,,,,,15,15.00000,,,,,
1390,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1391,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1392,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1393,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1394,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1395,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1396,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1397,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1398,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1399,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1400,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1401,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1402,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,ISL,Iceland,,,,,No data,,,,,,
1403,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1404,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1405,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
1406,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,ISL,Iceland,,,,,0,0.00000,,,,,
