,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1150,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,24.4,24.37569,,,,,WHO life table method: Vital registration
1151,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,21.3,21.34188,,,,,WHO life table method: Vital registration
1152,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,23.6,23.63267,,,,,WHO life table method: Vital registration
1153,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,25.0,25.01305,,,,,WHO life table method: Vital registration
1154,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,22.1,22.08656,,,,,WHO life table method: Vital registration
1155,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,23.5,23.48567,,,,,WHO life table method: Vital registration
1156,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,24.8,24.81983,,,,,WHO life table method: Vital registration
1157,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,22.0,22.01264,,,,,WHO life table method: Vital registration
1158,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,23.7,23.74239,,,,,WHO life table method: Vital registration
1159,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,25.1,25.14455,,,,,WHO life table method: Vital registration
1160,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,22.2,22.21674,,,,,WHO life table method: Vital registration
1161,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,23.7,23.74989,,,,,WHO life table method: Vital registration
1162,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,25.1,25.06824,,,,,WHO life table method: Vital registration
1163,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,22.3,22.31757,,,,,WHO life table method: Vital registration
1164,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,24.0,24.02723,,,,,WHO life table method: Vital registration
1165,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,25.4,25.38495,,,,,WHO life table method: Vital registration
1166,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,22.6,22.56858,,,,,WHO life table method: Vital registration
1167,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,24.4,24.41069,,,,,WHO life table method: Vital registration
1168,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,25.7,25.66324,,,,,WHO life table method: Vital registration
1169,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,23.0,23.04309,,,,,WHO life table method: Vital registration
1170,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,24.2,24.19394,,,,,WHO life table method: Vital registration
1171,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,25.3,25.33202,,,,,WHO life table method: Vital registration
1172,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,23.0,22.96865,,,,,WHO life table method: Vital registration
1173,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,24.4,24.44859,,,,,WHO life table method: Vital registration
1174,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,25.7,25.69466,,,,,WHO life table method: Vital registration
1175,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,23.1,23.12253,,,,,WHO life table method: Vital registration
1176,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,24.8,24.83239,,,,,WHO life table method: Vital registration
1177,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,26.1,26.10053,,,,,WHO life table method: Vital registration
1178,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,23.5,23.47804,,,,,WHO life table method: Vital registration
1179,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,24.9,24.92070,,,,,WHO life table method: Vital registration
1180,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,26.1,26.10627,,,,,WHO life table method: Vital registration
1181,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,23.7,23.65493,,,,,WHO life table method: Vital registration
1182,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,25.1,25.07302,,,,,WHO life table method: Vital registration
1183,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,26.2,26.22515,,,,,WHO life table method: Vital registration
1184,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,23.8,23.84054,,,,,WHO life table method: Vital registration
1185,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,25.3,25.29202,,,,,WHO life table method: Vital registration
1186,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,26.4,26.42337,,,,,WHO life table method: Vital registration
1187,WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2977,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,24.1,24.08469,,,,,WHO life table method: Vital registration
1188,WHS10_1,Most recent census (year),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3056,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,2006,2006.00000,,,,,
1189,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,PUBLISHED,Published,,1990-1994,1990-1994,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,98.7,98.71000,,,,,
1190,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,PUBLISHED,Published,,1995-1999,1995-1999,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,98.3,98.26000,,,,,
1191,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,PUBLISHED,Published,,2000-2004,2000-2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,99.8,99.79000,,,,,
1192,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,PUBLISHED,Published,,2007-2009,2007-2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,100,100.00000,,,,,
1193,WHS10_8,Civil registration coverage of cause-of-death (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,PUBLISHED,Published,,2008-2010,2008-2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,100,100.00000,,,,,
1194,WHS10_9,Ill-defined causes in cause-of-death registration (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3057,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,3,2.97274,,,,,Source: GHE2016. Quality category: high.
1195,WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,0.1,0.10000,,,,,"Mortality Data. Geneva, World Health Organization, 2014 (http://www.who.int/gho/mortality_burden_disease/en/). "
1196,WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,,,,NZL,New Zealand,,,,,0.1,0.10000,,,,,"Mortality Data. Geneva, World Health Organization, 2014 (http://www.who.int/gho/mortality_burden_disease/en/). "
1197,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1198,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1199,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1200,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1201,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1202,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1203,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1204,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1205,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1206,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1207,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,0,0.00000,,,,,
1208,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,6,6.00000,,,,,
1209,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,2,2.00000,,,,,
1210,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,4,4.00000,,,,,
1211,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,3,3.00000,,,,,
1212,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,9,9.00000,,,,,
1213,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,6,6.00000,,,,,
1214,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,7,7.00000,,,,,
1215,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,7,7.00000,,,,,
1216,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,8,8.00000,,,,,
1217,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,8,8.00000,,,,,
1218,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,8,8.00000,,,,,
1219,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,12,12.00000,,,,,
1220,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,12,12.00000,,,,,
1221,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,WPR,Western Pacific,,WB_HI,High-income,,NZL,New Zealand,,,,,16,16.00000,,,,,
