,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
990,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1992,1992,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,700,700.00000,,,,,
991,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1993,1993,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,542,542.00000,,,,,
992,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1994,1994,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,553,553.00000,,,,,
993,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1995,1995,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,661,661.00000,,,,,
994,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1996,1996,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,645,645.00000,,,,,
995,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1997,1997,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,573,573.00000,,,,,
996,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1998,1998,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,629,629.00000,,,,,
997,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,1999,1999,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,565,565.00000,,,,,
998,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2000,2000,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,527,527.00000,,,,,
999,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2001,2001,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,460,460.00000,,,,,
1000,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2002,2002,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,449,449.00000,,,,,
1001,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2003,2003,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,392,392.00000,,,,,
1002,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,319,319.00000,,,,,
1003,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2005,2005,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,339,339.00000,,,,,
1004,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,280,280.00000,,,,,
1005,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,300,300.00000,,,,,
1006,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,331,331.00000,,,,,
1007,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,519,519.00000,,,,,
1008,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,312,312.00000,,,,,
1009,TB_tot_newrel,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/333,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,,,,312,312.00000,,,,,
1010,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,25.7 [20.5-30.8],25.70000,20.50000,30.80000,,,
1011,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,33.8 [27.2-39.7],33.80000,27.20000,39.70000,,,
1012,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,22.8 [18.9-27.0],22.80000,18.90000,27.00000,,,
1013,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,29.9 [24.5-35.1],29.90000,24.50000,35.10000,,,
1014,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,20.6 [17.0-24.2],20.60000,17.00000,24.20000,,,
1015,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,26.3 [22.1-31.2],26.30000,22.10000,31.20000,,,
1016,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,19.6 [16.1-23.4],19.60000,16.10000,23.40000,,,
1017,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,25.0 [20.7-29.6],25.00000,20.70000,29.60000,,,
1018,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,18.5 [14.6-22.2],18.50000,14.60000,22.20000,,,
1019,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,23.2 [18.6-27.6],23.20000,18.60000,27.60000,,,
1020,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2020,2020,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,16.7 [12.9-21.0],16.70000,12.90000,21.00000,,,
1021,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2020,2020,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,20.6 [15.7-25.8],20.60000,15.70000,25.80000,,,
1022,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2025,2025,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,15.0 [11.0-19.5],15.00000,11.00000,19.50000,,,
1023,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2025,2025,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,18.3 [12.4-23.7],18.30000,12.40000,23.70000,,,
1024,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,77.8,77.77103,,,,,WHO life table method: Vital registration
1025,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,81.1,81.10631,,,,,WHO life table method: Vital registration
1026,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,74.3,74.27332,,,,,WHO life table method: Vital registration
1027,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,78.3,78.27090,,,,,WHO life table method: Vital registration
1028,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,81.6,81.63262,,,,,WHO life table method: Vital registration
1029,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,74.8,74.75056,,,,,WHO life table method: Vital registration
1030,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,78.4,78.43204,,,,,WHO life table method: Vital registration
1031,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,81.7,81.71983,,,,,WHO life table method: Vital registration
1032,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,75.0,75.01659,,,,,WHO life table method: Vital registration
1033,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,78.7,78.73179,,,,,WHO life table method: Vital registration
1034,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,82.0,82.04552,,,,,WHO life table method: Vital registration
1035,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,75.3,75.31110,,,,,WHO life table method: Vital registration
1036,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,79.0,78.95467,,,,,WHO life table method: Vital registration
1037,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,82.3,82.33060,,,,,WHO life table method: Vital registration
1038,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,75.5,75.46847,,,,,WHO life table method: Vital registration
1039,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,79.2,79.20745,,,,,WHO life table method: Vital registration
1040,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,82.5,82.53547,,,,,WHO life table method: Vital registration
1041,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,75.8,75.76826,,,,,WHO life table method: Vital registration
1042,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,79.5,79.46262,,,,,WHO life table method: Vital registration
1043,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,82.9,82.91518,,,,,WHO life table method: Vital registration
1044,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,75.9,75.92903,,,,,WHO life table method: Vital registration
1045,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,79.5,79.50603,,,,,WHO life table method: Vital registration
1046,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,83.0,82.95551,,,,,WHO life table method: Vital registration
1047,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,76.0,76.00761,,,,,WHO life table method: Vital registration
1048,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,79.8,79.82516,,,,,WHO life table method: Vital registration
1049,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,83.1,83.09863,,,,,WHO life table method: Vital registration
1050,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,76.5,76.50413,,,,,WHO life table method: Vital registration
1051,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,79.9,79.91969,,,,,WHO life table method: Vital registration
1052,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,83.2,83.23323,,,,,WHO life table method: Vital registration
1053,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,76.6,76.55525,,,,,WHO life table method: Vital registration
1054,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,80.0,80.02410,,,,,WHO life table method: Vital registration
1055,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,83.2,83.24033,,,,,WHO life table method: Vital registration
1056,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,76.8,76.75600,,,,,WHO life table method: Vital registration
1057,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,80.5,80.46553,,,,,WHO life table method: Vital registration
1058,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,83.6,83.59085,,,,,WHO life table method: Vital registration
1059,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,77.3,77.28208,,,,,WHO life table method: Vital registration
1060,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,80.6,80.59189,,,,,WHO life table method: Vital registration
1061,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,83.5,83.52666,,,,,WHO life table method: Vital registration
1062,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,77.6,77.58911,,,,,WHO life table method: Vital registration
1063,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,80.9,80.93610,,,,,WHO life table method: Vital registration
1064,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,83.9,83.88264,,,,,WHO life table method: Vital registration
1065,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,FIN,Finland,,MLE,Male,,77.9,77.93455,,,,,WHO life table method: Vital registration
1066,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,FIN,Finland,,BTSX,Both sexes,,81.1,81.10090,,,,,WHO life table method: Vital registration
1067,WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/65,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,FIN,Finland,,FMLE,Female,,83.9,83.91832,,,,,WHO life table method: Vital registration
