,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
933,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
934,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
935,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
936,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
937,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
938,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
939,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
940,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
941,WHS2_164,Distribution of causes of death among children aged <5 years (%) - Malaria,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
942,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2,2.00000,,,,,
943,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1,1.00000,,,,,
944,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2,2.00000,,,,,
945,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2,2.00000,,,,,
946,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2,2.00000,,,,,
947,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2,2.00000,,,,,
948,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,3,3.00000,,,,,
949,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,3,3.00000,,,,,
950,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,2,2.00000,,,,,
951,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,3,3.00000,,,,,
952,WHS2_165,Distribution of causes of death among children aged <5 years (%) - Pneumonia,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,3,3.00000,,,,,
953,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,6,6.00000,,,,,
954,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,6,6.00000,,,,,
955,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,6,6.00000,,,,,
956,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,6,6.00000,,,,,
957,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,6,6.00000,,,,,
958,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,5,5.00000,,,,,
959,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,5,5.00000,,,,,
960,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,6,6.00000,,,,,
961,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,6,6.00000,,,,,
962,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,5,5.00000,,,,,
963,WHS2_166,Distribution of causes of death among children aged <5 years (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,5,5.00000,,,,,
964,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
965,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
966,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
967,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
968,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
969,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
970,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1,1.00000,,,,,
971,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1,1.00000,,,,,
972,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
973,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1,1.00000,,,,,
974,WHS2_167,Distribution of causes of death among children aged <5 years (%) - Diarrhoea,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,1,1.00000,,,,,
975,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
976,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
977,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
978,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
979,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
980,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
981,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
982,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
983,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
984,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
985,WHS2_168,Distribution of causes of death among children aged <5 years (%) - Measles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
986,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
987,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
988,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
989,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
990,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
991,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
992,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
993,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
994,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
995,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
996,WHS2_170,Distribution of causes of death among children aged <5 years (%) - HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,0,0.00000,,,,,
997,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,29,29.00000,,,,,
998,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,30,30.00000,,,,,
999,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,29,29.00000,,,,,
1000,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,29,29.00000,,,,,
1001,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2004,2004,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,32,32.00000,,,,,
1002,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2005,2005,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,32,32.00000,,,,,
1003,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2006,2006,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,33,33.00000,,,,,
1004,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2007,2007,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,33,33.00000,,,,,
1005,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,32,32.00000,,,,,
1006,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2009,2009,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,34,34.00000,,,,,
1007,WHS2_171,Distribution of causes of death among children aged <5 years (%) - Other diseases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2010,2010,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,34,34.00000,,,,,
1008,WHS2_174,Distribution of years of life lost by broader causes (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/90,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,10,,,,,,
1009,WHS2_514,Distribution of causes of death among children aged <5 years (%) - Prematurity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2000,2000,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,17,17.00000,,,,,
1010,WHS2_514,Distribution of causes of death among children aged <5 years (%) - Prematurity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2001,2001,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,17,17.00000,,,,,
1011,WHS2_514,Distribution of causes of death among children aged <5 years (%) - Prematurity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2002,2002,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,18,18.00000,,,,,
1012,WHS2_514,Distribution of causes of death among children aged <5 years (%) - Prematurity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,VOID,Void,,2003,2003,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,,,,20,20.00000,,,,,
